2	0.141414	0.0114943	0.70933	0.80281	0.09348	0.10371
3	0.141414	0.0229885	0.6761	0.7811	0.105	0.1139
4	0.141414	0.0344828	0.64458	0.75971	0.11513	0.12516
5	0.141414	0.045977	0.61033	0.73737	0.12704	0.13559
6	0.141414	0.0574713	0.58184	0.71818	0.13634	0.14548
7	0.141414	0.0689655	0.55715	0.70053	0.14338	0.15609
8	0.141414	0.0804598	0.52818	0.68174	0.15356	0.1647
9	0.141414	0.091954	0.49833	0.66119	0.16286	0.17595
10	0.141414	0.103448	0.47436	0.64385	0.16949	0.18666
11	0.141414	0.114943	0.4442	0.62469	0.18049	0.19482
12	0.141414	0.126437	0.41838	0.60768	0.1893	0.20302
13	0.141414	0.137931	0.39165	0.58909	0.19744	0.21347
14	0.141414	0.149425	0.3761	0.57863	0.20253	0.21884
