19	0.111111	0.206897	0.2938	0.53654	0.24274	0.22072
20	0.111111	0.218391	0.25691	0.51472	0.25781	0.22747
21	0.111111	0.229885	0.22342	0.49315	0.26973	0.23712
22	0.111111	0.241379	0.20677	0.45164	0.24487	0.30349
23	0.111111	0.252874	0.18324	0.43846	0.25522	0.30632
24	0.111111	0.264368	0.16011	0.42399	0.26388	0.31213
25	0.111111	0.275862	0.13645	0.41134	0.27489	0.31377
26	0.111111	0.287356	0.1152	0.39699	0.28179	0.32122
27	0.111111	0.298851	0.08587	0.37954	0.29367	0.32679
28	0.111111	0.310345	0.07035	0.3749	0.30455	0.32055
29	0.111111	0.321839	0.04367	0.35585	0.31218	0.33197
30	0.111111	0.333333	0.05696	0.36365	0.30669	0.32966
1	0.121212	0	0.82439	0.88546	0.06107	0.05347
2	0.121212	0.0114943	0.79386	0.86557	0.07171	0.06272
3	0.121212	0.0229885	0.74037	0.80828	0.06791	0.12381
4	0.121212	0.0344828	0.73463	0.82689	0.09226	0.08085
5	0.121212	0.045977	0.67414	0.76095	0.08681	0.15224
6	0.121212	0.0574713	0.67534	0.78769	0.11235	0.09996
7	0.121212	0.0689655	0.64404	0.768	0.12396	0.10804
8	0.121212	0.0804598	0.61725	0.75034	0.13309	0.11657
9	0.121212	0.091954	0.58809	0.73129	0.1432	0.12551
10	0.121212	0.103448	0.55553	0.7109	0.15537	0.13373
11	0.121212	0.114943	0.52844	0.69137	0.16293	0.1457
12	0.121212	0.126437	0.49272	0.66886	0.17614	0.155
13	0.121212	0.137931	0.46566	0.65107	0.18541	0.16352
14	0.121212	0.149425	0.41877	0.58618	0.16741	0.24641
15	0.121212	0.16092	0.40575	0.61244	0.20669	0.18087
16	0.121212	0.172414	0.36155	0.54949	0.18794	0.26257
17	0.121212	0.183908	0.34463	0.57221	0.22758	0.20021
18	0.121212	0.195402	0.31482	0.55305	0.23823	0.20872
19	0.121212	0.206897	0.28172	0.53044	0.24872	0.22084
20	0.121212	0.218391	0.25206	0.51156	0.2595	0.22894
21	0.121212	0.229885	0.23377	0.46829	0.23452	0.29719
